MsgID.GLOBAL_POSITION,0.0000000,-122.3995385,37.7955075,4.8600000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3200000,3.2600000,-0.1400000
MsgID.LOCAL_POSITION,274.7360000,334.3178711,-184.8990936,-4.8811393
MsgID.LOCAL_VELOCITY,274.7360000,-8.2465248,3.2354531,0.0491957
MsgID.GLOBAL_POSITION,0.0000000,-122.3995282,37.7954839,4.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2200000,3.2200000,0.1200000
MsgID.LOCAL_POSITION,274.9860000,331.9728088,-184.1075592,-4.8607979
MsgID.LOCAL_VELOCITY,274.9860000,-8.2395725,3.2467155,0.1070470
MsgID.GLOBAL_POSITION,0.0000000,-122.3995189,37.7954637,4.8580000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2500000,3.2500000,0.0400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,275.2370000,330.0039978,-183.2274933,-4.8795805
MsgID.LOCAL_VELOCITY,275.2370000,-8.2962055,3.2855010,-0.1061445
MsgID.GLOBAL_POSITION,0.0000000,-122.3995095,37.7954464,4.8860000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2800000,3.2800000,-0.0800000
MsgID.LOCAL_POSITION,275.4870000,329.0169678,-182.8543091,-4.8913941
MsgID.LOCAL_VELOCITY,275.4870000,-8.2651939,3.2723405,0.0104240
MsgID.GLOBAL_POSITION,0.0000000,-122.3995071,37.7954411,4.8910000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2600000,3.2700000,0.0100000
MsgID.LOCAL_POSITION,275.7370000,326.9914246,-181.9454041,-4.8600230
MsgID.LOCAL_VELOCITY,275.7370000,-8.1972713,3.2566018,0.3076193
MsgID.GLOBAL_POSITION,0.0000000,-122.3994941,37.7954186,4.8400000
MsgID.LOCAL_VELOCITY,0.0000000,-8.1900000,3.2700000,0.3300000
MsgID.LOCAL_POSITION,275.9870000,324.4848633,-180.8653107,-4.8612499
MsgID.LOCAL_VELOCITY,275.9870000,-8.4008083,3.1108944,-0.4151077
MsgID.GLOBAL_POSITION,0.0000000,-122.3994829,37.7953957,4.8900000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4200000,3.1600000,-0.5300000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,276.2370000,323.4675598,-180.5293732,-4.9159360
MsgID.LOCAL_VELOCITY,276.2370000,-8.3766012,3.3038735,-0.3226140
MsgID.GLOBAL_POSITION,0.0000000,-122.3994771,37.7953840,4.9300000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2900000,3.2300000,-0.0300000
MsgID.LOCAL_POSITION,276.4880000,320.2369995,-179.2288208,-4.5011835
MsgID.LOCAL_VELOCITY,276.4880000,-7.6800499,2.6842742,2.9139159
MsgID.GLOBAL_POSITION,0.0000000,-122.3994639,37.7953565,4.2220000
MsgID.LOCAL_VELOCITY,0.0000000,-7.5200000,2.6200000,3.6600000
MsgID.LOCAL_POSITION,276.7380000,317.9050293,-178.6788635,-3.3513684
MsgID.LOCAL_VELOCITY,276.7380000,-8.1157188,1.7265804,2.7844570
MsgID.GLOBAL_POSITION,0.0000000,-122.3994590,37.7953373,3.2160000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3400000,2.0800000,2.3700000
MsgID.LOCAL_POSITION,276.9880000,315.5970154,-177.9504852,-2.8849776
MsgID.LOCAL_VELOCITY,276.9880000,-8.8569279,3.2499735,0.8387359
MsgID.GLOBAL_POSITION,0.0000000,-122.3994496,37.7953159,2.8510000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8500000,3.4200000,0.3700000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,277.2380000,313.4836426,-177.1048431,-2.9470358
MsgID.LOCAL_VELOCITY,277.2380000,-8.6279202,3.6680014,-1.3571535
MsgID.GLOBAL_POSITION,0.0000000,-122.3994408,37.7952979,3.0230000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5700000,3.6700000,-1.7600000
MsgID.LOCAL_POSITION,277.4880000,311.4569397,-176.2904968,-3.5562665
MsgID.LOCAL_VELOCITY,277.4880000,-8.5411873,3.6549702,-3.4203236
MsgID.GLOBAL_POSITION,0.0000000,-122.3994308,37.7952789,3.7390000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5400000,3.6400000,-3.6900000
MsgID.LOCAL_POSITION,277.7390000,309.1823730,-175.2419739,-4.5311899
MsgID.LOCAL_VELOCITY,277.7390000,-8.5085020,3.6017540,-4.2398400
MsgID.GLOBAL_POSITION,0.0000000,-122.3994198,37.7952590,4.7220000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4700000,3.5800000,-4.1800000
MsgID.LOCAL_POSITION,277.9890000,307.1410828,-174.5891724,-5.3453040
MsgID.LOCAL_VELOCITY,277.9890000,-8.0825415,3.4144027,-2.2236266
MsgID.GLOBAL_POSITION,0.0000000,-122.3994133,37.7952423,5.3950000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0300000,3.3900000,-1.9600000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,278.2390000,305.3576660,-173.8838806,-5.5624018
MsgID.LOCAL_VELOCITY,278.2390000,-7.6471395,3.2304711,0.0098696
MsgID.GLOBAL_POSITION,0.0000000,-122.3994037,37.7952242,5.5380000
MsgID.LOCAL_VELOCITY,0.0000000,-7.5300000,3.1800000,0.5700000
MsgID.LOCAL_POSITION,278.4890000,303.5560303,-173.0058746,-5.2689104
MsgID.LOCAL_VELOCITY,278.4890000,-7.3502889,3.1335714,1.8565798
MsgID.GLOBAL_POSITION,0.0000000,-122.3993941,37.7952080,5.1400000
MsgID.LOCAL_VELOCITY,0.0000000,-7.3600000,3.1500000,2.0700000
MsgID.LOCAL_POSITION,278.7400000,301.5508118,-172.0916138,-4.7711420
MsgID.LOCAL_VELOCITY,278.7400000,-7.7586560,3.2792618,0.7290778
MsgID.GLOBAL_POSITION,0.0000000,-122.3993845,37.7951912,4.7450000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6300000,3.1900000,0.3700000
MsgID.LOCAL_POSITION,278.9900000,299.8761597,-171.4095612,-4.7993178
MsgID.LOCAL_VELOCITY,278.9900000,-5.9083152,2.5029902,-0.9632868
MsgID.GLOBAL_POSITION,0.0000000,-122.3993771,37.7951761,4.8450000
MsgID.LOCAL_VELOCITY,0.0000000,-5.4400000,2.3400000,-1.0900000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,279.2400000,298.6142578,-170.9969177,-5.0227323
MsgID.LOCAL_VELOCITY,279.2400000,-4.6133752,2.0892911,-0.6828088
MsgID.GLOBAL_POSITION,0.0000000,-122.3993726,37.7951651,5.0480000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6100000,2.0800000,-0.2700000
MsgID.LOCAL_POSITION,279.4900000,297.4274597,-170.4968262,-5.0131211
MsgID.LOCAL_VELOCITY,279.4900000,-5.2701521,2.1420395,0.5141121
MsgID.GLOBAL_POSITION,0.0000000,-122.3993668,37.7951550,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-5.4400000,2.1300000,0.5400000
MsgID.LOCAL_POSITION,279.7410000,296.0566406,-169.7328033,-4.9229078
MsgID.LOCAL_VELOCITY,279.7410000,-6.2958016,2.6200554,0.1652855
MsgID.GLOBAL_POSITION,0.0000000,-122.3993570,37.7951406,4.9310000
MsgID.LOCAL_VELOCITY,0.0000000,-6.6900000,2.6000000,-0.1600000
MsgID.LOCAL_POSITION,279.9910000,294.1198730,-169.0166016,-4.9844265
MsgID.LOCAL_VELOCITY,279.9910000,-7.4257731,2.7301142,0.0016741
MsgID.GLOBAL_POSITION,0.0000000,-122.3993506,37.7951250,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-7.5100000,2.7200000,0.0300000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,280.2420000,292.3909607,-168.4792023,-4.9985356
MsgID.LOCAL_VELOCITY,280.2420000,-7.9484644,2.7041914,0.1570414
MsgID.GLOBAL_POSITION,0.0000000,-122.3993433,37.7951062,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0100000,2.6900000,0.2700000
MsgID.LOCAL_POSITION,280.4920000,289.8721924,-167.7129669,-4.9686809
MsgID.LOCAL_VELOCITY,280.4920000,-8.2754698,2.7118797,0.0865049
MsgID.GLOBAL_POSITION,0.0000000,-122.3993353,37.7950848,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3000000,2.7100000,0.0800000
MsgID.LOCAL_POSITION,280.7420000,287.8836670,-167.0438538,-4.9716697
MsgID.LOCAL_VELOCITY,280.7420000,-8.3781166,2.7246723,0.0945101
MsgID.GLOBAL_POSITION,0.0000000,-122.3993272,37.7950671,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-8.3800000,2.7200000,0.1200000
MsgID.LOCAL_POSITION,280.9920000,285.9686279,-166.2412720,-4.9669762
MsgID.LOCAL_VELOCITY,280.9920000,-8.4307117,2.7181029,0.0626224
MsgID.GLOBAL_POSITION,0.0000000,-122.3993190,37.7950510,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4300000,2.7100000,0.0500000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,281.2430000,283.9285278,-165.7166901,-4.9658976
MsgID.LOCAL_VELOCITY,281.2430000,-8.4745102,2.6798964,0.0014789
MsgID.GLOBAL_POSITION,0.0000000,-122.3993132,37.7950314,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4800000,2.6700000,-0.0100000
MsgID.LOCAL_POSITION,281.4930000,281.6156616,-165.0510101,-4.9656734
MsgID.LOCAL_VELOCITY,281.4930000,-8.4611959,2.6748989,0.0534351
MsgID.GLOBAL_POSITION,0.0000000,-122.3993050,37.7950107,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4600000,2.6800000,0.0100000
MsgID.LOCAL_POSITION,281.7430000,279.4297485,-164.2901459,-4.9625444
MsgID.LOCAL_VELOCITY,281.7430000,-8.4755964,2.7043459,-0.0537901
MsgID.GLOBAL_POSITION,0.0000000,-122.3992972,37.7949917,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4700000,2.7000000,-0.0200000
MsgID.LOCAL_POSITION,281.9940000,277.3233948,-163.7951965,-4.9572148
MsgID.LOCAL_VELOCITY,281.9940000,-8.4714613,2.6992342,-0.0369919
MsgID.GLOBAL_POSITION,0.0000000,-122.3992917,37.7949730,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4600000,2.7000000,-0.0300000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,282.2440000,275.6869202,-163.2152405,-4.9581752
MsgID.LOCAL_VELOCITY,282.2440000,-8.4612913,2.7556543,-0.0720032
MsgID.GLOBAL_POSITION,0.0000000,-122.3992859,37.7949608,4.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4500000,2.7500000,-0.0600000
MsgID.LOCAL_POSITION,282.4940000,274.1636658,-162.4589996,-4.9575920
MsgID.LOCAL_VELOCITY,282.4940000,-8.4364328,2.7745142,-0.0516559
MsgID.GLOBAL_POSITION,0.0000000,-122.3992756,37.7949427,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4600000,2.7500000,-0.1200000
MsgID.LOCAL_POSITION,282.7440000,271.7985840,-161.8791809,-4.9891243
MsgID.LOCAL_VELOCITY,282.7440000,-8.3841381,2.5267701,-0.1093272
MsgID.GLOBAL_POSITION,0.0000000,-122.3992697,37.7949208,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-8.1400000,2.4000000,-0.0500000
MsgID.LOCAL_POSITION,282.9940000,269.6227417,-161.2371216,-4.9787140
MsgID.LOCAL_VELOCITY,282.9940000,-6.4888186,2.0303330,0.1611172
MsgID.GLOBAL_POSITION,0.0000000,-122.3992620,37.7949027,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,-5.9300000,1.9000000,0.1400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,283.2450000,268.1611328,-160.7246399,-4.9602404
MsgID.LOCAL_VELOCITY,283.2450000,-5.2056937,1.5299448,-0.0545890
MsgID.GLOBAL_POSITION,0.0000000,-122.3992570,37.7948900,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,-5.3900000,1.4100000,-0.0200000
MsgID.LOCAL_POSITION,283.4950000,266.4406128,-160.3310394,-4.9755435
MsgID.LOCAL_VELOCITY,283.4950000,-6.6693335,0.9869853,-0.1112925
MsgID.GLOBAL_POSITION,0.0000000,-122.3992529,37.7948737,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-6.9300000,0.8500000,-0.1100000
MsgID.LOCAL_POSITION,283.7450000,264.7399597,-160.1620178,-4.9945602
MsgID.LOCAL_VELOCITY,283.7450000,-7.3859463,0.5520709,0.0000949
MsgID.GLOBAL_POSITION,0.0000000,-122.3992517,37.7948581,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-7.5300000,0.4500000,0.0700000
MsgID.LOCAL_POSITION,283.9950000,262.5292358,-160.1752319,-4.9804268
MsgID.LOCAL_VELOCITY,283.9950000,-8.1562862,0.1743187,0.0691033
MsgID.GLOBAL_POSITION,0.0000000,-122.3992519,37.7948391,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2700000,0.1300000,0.0800000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,284.2460000,261.3815918,-160.1372375,-4.9714913
MsgID.LOCAL_VELOCITY,284.2460000,-8.5069876,0.0571575,-0.0028205
MsgID.GLOBAL_POSITION,0.0000000,-122.3992515,37.7948324,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5000000,0.0500000,0.0000000
MsgID.LOCAL_POSITION,284.4960000,259.7630615,-159.9764252,-4.9950004
MsgID.LOCAL_VELOCITY,284.4960000,-8.7989283,-0.0497040,-0.2682100
MsgID.GLOBAL_POSITION,0.0000000,-122.3992493,37.7948124,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8200000,-0.0700000,-0.3800000
MsgID.LOCAL_POSITION,284.7470000,257.2130737,-160.0207977,-5.0155401
MsgID.LOCAL_VELOCITY,284.7470000,-8.6400204,-0.0906852,0.3305315
MsgID.GLOBAL_POSITION,0.0000000,-122.3992507,37.7947900,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7100000,-0.0700000,0.3400000
MsgID.LOCAL_POSITION,284.9970000,254.3263702,-160.1489258,-4.9170775
MsgID.LOCAL_VELOCITY,284.9970000,-8.9911022,-0.2749709,-0.1450303
MsgID.GLOBAL_POSITION,0.0000000,-122.3992518,37.7947622,4.9280000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9700000,-0.0200000,-0.3300000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,285.2470000,251.5225067,-160.1310425,-4.9770703
MsgID.LOCAL_VELOCITY,285.2470000,-8.8814497,-0.1013335,-0.2116746
MsgID.GLOBAL_POSITION,0.0000000,-122.3992511,37.7947393,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8700000,-0.1000000,-0.1700000
MsgID.LOCAL_POSITION,285.4970000,249.3350372,-160.0540161,-4.9743423
MsgID.LOCAL_VELOCITY,285.4970000,-8.8507500,-0.1221569,-0.0333635
MsgID.GLOBAL_POSITION,0.0000000,-122.3992507,37.7947214,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8500000,-0.1200000,-0.0300000
MsgID.LOCAL_POSITION,285.7470000,247.4122925,-160.2014465,-4.9620581
MsgID.LOCAL_VELOCITY,285.7470000,-8.8887987,-0.1404065,-0.1332209
MsgID.GLOBAL_POSITION,0.0000000,-122.3992525,37.7947013,4.9650000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8900000,-0.1400000,-0.1400000
MsgID.LOCAL_POSITION,285.9980000,245.0706635,-160.2444763,-4.9773092
MsgID.LOCAL_VELOCITY,285.9980000,-8.8918095,-0.1422650,-0.1177798
MsgID.GLOBAL_POSITION,0.0000000,-122.3992528,37.7946815,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8900000,-0.1400000,-0.1200000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,286.2480000,243.1465302,-160.3314819,-4.9821782
MsgID.LOCAL_VELOCITY,286.2480000,-8.8478918,-0.1408276,0.0501767
MsgID.GLOBAL_POSITION,0.0000000,-122.3992539,37.7946650,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8400000,-0.1400000,0.0600000
MsgID.LOCAL_POSITION,286.4980000,240.7408752,-160.3793945,-4.9803782
MsgID.LOCAL_VELOCITY,286.4980000,-8.8955688,-0.1381818,-0.0693031
MsgID.GLOBAL_POSITION,0.0000000,-122.3992542,37.7946418,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9000000,-0.1300000,-0.0900000
MsgID.LOCAL_POSITION,286.7480000,238.4635162,-160.3770599,-5.0093064
MsgID.LOCAL_VELOCITY,286.7480000,-8.8742867,-0.1335911,0.0394537
MsgID.GLOBAL_POSITION,0.0000000,-122.3992543,37.7946226,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8500000,-0.1300000,0.1000000
MsgID.LOCAL_POSITION,286.9990000,236.3539429,-160.4063873,-4.9976845
MsgID.LOCAL_VELOCITY,286.9990000,-8.8366156,-0.1304751,0.2118514
MsgID.GLOBAL_POSITION,0.0000000,-122.3992546,37.7946040,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8400000,-0.1300000,0.1700000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,287.2490000,234.0869141,-160.4373474,-4.9988689
MsgID.LOCAL_VELOCITY,287.2490000,-8.9016352,-0.1351548,0.0377468
MsgID.GLOBAL_POSITION,0.0000000,-122.3992549,37.7945823,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8900000,-0.1300000,0.0500000
MsgID.LOCAL_POSITION,287.4990000,232.0002441,-160.4682465,-4.9944363
MsgID.LOCAL_VELOCITY,287.4990000,-8.8524227,-0.1391227,0.2386707
MsgID.GLOBAL_POSITION,0.0000000,-122.3992554,37.7945637,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8400000,-0.1400000,0.2400000
MsgID.LOCAL_POSITION,287.7490000,229.4893494,-160.5451660,-4.9730315
MsgID.LOCAL_VELOCITY,287.7490000,-8.9262733,-0.1480111,-0.0199055
MsgID.GLOBAL_POSITION,0.0000000,-122.3992560,37.7945408,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9400000,-0.1400000,-0.0800000
MsgID.LOCAL_POSITION,288.0000000,227.2184753,-160.4337769,-4.9992685
MsgID.LOCAL_VELOCITY,288.0000000,-8.9241886,-0.1444542,-0.0360471
MsgID.GLOBAL_POSITION,0.0000000,-122.3992546,37.7945208,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9100000,-0.1400000,-0.0100000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,288.2500000,225.0171661,-160.4622040,-4.9801879
MsgID.LOCAL_VELOCITY,288.2500000,-8.8479395,-0.1523031,0.1841962
MsgID.GLOBAL_POSITION,0.0000000,-122.3992552,37.7945051,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8400000,-0.1500000,0.1800000
MsgID.LOCAL_POSITION,288.5000000,223.2739105,-160.5213623,-4.9692016
MsgID.LOCAL_VELOCITY,288.5000000,-8.9149275,-0.1728255,-0.0870734
MsgID.GLOBAL_POSITION,0.0000000,-122.3992559,37.7944848,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9200000,-0.1700000,-0.1200000
MsgID.LOCAL_POSITION,288.7500000,220.9427948,-160.6017151,-4.9886050
MsgID.LOCAL_VELOCITY,288.7500000,-8.9078865,-0.1771276,-0.1295843
MsgID.GLOBAL_POSITION,0.0000000,-122.3992570,37.7944641,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8900000,-0.1700000,-0.0800000
MsgID.LOCAL_POSITION,289.0000000,218.3820190,-160.7972717,-4.9805255
MsgID.LOCAL_VELOCITY,289.0000000,-8.8575096,-0.1640935,0.0235048
MsgID.GLOBAL_POSITION,0.0000000,-122.3992593,37.7944425,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8600000,-0.1600000,-0.0100000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,289.2510000,216.2245636,-160.8784027,-4.9794116
MsgID.LOCAL_VELOCITY,289.2510000,-8.9018278,-0.1271203,-0.1007516
MsgID.GLOBAL_POSITION,0.0000000,-122.3992596,37.7944223,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8900000,-0.1100000,-0.0700000
MsgID.LOCAL_POSITION,289.5010000,213.9610901,-160.7815857,-4.9857807
MsgID.LOCAL_VELOCITY,289.5010000,-8.8848724,-0.0969510,-0.0363728
MsgID.GLOBAL_POSITION,0.0000000,-122.3992588,37.7944014,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8800000,-0.0900000,-0.0300000
MsgID.LOCAL_POSITION,289.7510000,211.6677704,-160.8019867,-4.9916029
MsgID.LOCAL_VELOCITY,289.7510000,-8.8738489,-0.1105147,0.0052806
MsgID.GLOBAL_POSITION,0.0000000,-122.3992590,37.7943814,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8600000,-0.1100000,0.0500000
MsgID.LOCAL_POSITION,290.0010000,209.6652222,-160.8045044,-4.9794068
MsgID.LOCAL_VELOCITY,290.0010000,-8.8609533,-0.1263280,0.0773119
MsgID.GLOBAL_POSITION,0.0000000,-122.3992590,37.7943624,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8700000,-0.1200000,0.0400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,290.2520000,207.4692535,-160.8878021,-4.9714561
MsgID.LOCAL_VELOCITY,290.2520000,-8.8839693,-0.1410970,0.0178379
MsgID.GLOBAL_POSITION,0.0000000,-122.3992605,37.7943428,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8800000,-0.1400000,0.0200000
MsgID.LOCAL_POSITION,290.5020000,205.2228088,-161.0800629,-4.9722857
MsgID.LOCAL_VELOCITY,290.5020000,-8.9147692,-0.1222507,-0.1011336
MsgID.GLOBAL_POSITION,0.0000000,-122.3992622,37.7943235,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,-8.9100000,-0.1000000,-0.0900000
MsgID.LOCAL_POSITION,290.7520000,202.9025116,-160.9489441,-4.9823322
MsgID.LOCAL_VELOCITY,290.7520000,-8.9041815,-0.0052371,-0.1375833
MsgID.GLOBAL_POSITION,0.0000000,-122.3992601,37.7943008,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8500000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,291.0020000,200.5943451,-160.8323212,-4.9870210
MsgID.LOCAL_VELOCITY,291.0020000,-7.9766617,-0.0365694,-0.0653356
MsgID.GLOBAL_POSITION,0.0000000,-122.3992592,37.7942828,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-7.7000000,-0.0500000,-0.0600000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,291.2530000,198.7897339,-160.7975311,-4.9745817
MsgID.LOCAL_VELOCITY,291.2530000,-5.8068447,-0.1183718,-0.0852830
MsgID.GLOBAL_POSITION,0.0000000,-122.3992592,37.7942671,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5200000,-0.1200000,-0.1000000
MsgID.LOCAL_POSITION,291.5030000,197.5326843,-160.9666290,-4.9925780
MsgID.LOCAL_VELOCITY,291.5030000,-5.0680566,0.0733890,-0.0934608
MsgID.GLOBAL_POSITION,0.0000000,-122.3992610,37.7942554,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-5.3100000,0.1400000,-0.0600000
MsgID.LOCAL_POSITION,291.7540000,196.0817261,-160.9018707,-4.9933176
MsgID.LOCAL_VELOCITY,291.7540000,-6.5234690,0.4707673,-0.0367617
MsgID.GLOBAL_POSITION,0.0000000,-122.3992597,37.7942417,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-6.7300000,0.5500000,-0.0500000
MsgID.LOCAL_POSITION,292.0050000,194.3366241,-160.7170258,-5.0006351
MsgID.LOCAL_VELOCITY,292.0050000,-7.3126497,0.8909370,-0.0092438
MsgID.GLOBAL_POSITION,0.0000000,-122.3992575,37.7942258,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-7.4300000,0.9600000,0.0000000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,292.2560000,192.4622192,-160.4550018,-5.0143008
MsgID.LOCAL_VELOCITY,292.2560000,-8.0072298,1.2393084,0.0183330
MsgID.GLOBAL_POSITION,0.0000000,-122.3992548,37.7942106,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0600000,1.2600000,0.0200000
MsgID.LOCAL_POSITION,292.5060000,190.2044067,-160.0908508,-5.0157619
MsgID.LOCAL_VELOCITY,292.5060000,-8.4426203,1.4220096,0.1887045
MsgID.GLOBAL_POSITION,0.0000000,-122.3992504,37.7941890,5.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4700000,1.4300000,0.1800000
MsgID.LOCAL_POSITION,292.7570000,188.3530731,-159.7627258,-5.0066009
MsgID.LOCAL_VELOCITY,292.7570000,-8.5910053,1.4977707,0.1407948
MsgID.GLOBAL_POSITION,0.0000000,-122.3992466,37.7941715,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-8.6000000,1.5000000,0.1700000
MsgID.LOCAL_POSITION,293.0080000,186.0482635,-159.4016876,-5.0027514
MsgID.LOCAL_VELOCITY,293.0080000,-8.6793385,1.5389475,0.1375301
MsgID.GLOBAL_POSITION,0.0000000,-122.3992426,37.7941517,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-8.6800000,1.5400000,0.1400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,293.2580000,183.9236908,-159.0267334,-5.0037308
